timestamp,simulation_time,phase_id,phase_duration,avg_wait_time,max_wait_time,throughput,queue_length
2025-03-28 13:40:16,41.883036851882935,1,20,3.5,7,0,14
2025-03-28 13:40:16,41.98892664909363,1,20,3.5,7,0,14
2025-03-28 13:40:16,42.095460176467896,1,20,3.5,7,0,14
2025-03-28 13:40:16,42.2003219127655,1,20,3.25,6,0,13
2025-03-28 13:40:17,42.3109450340271,1,20,2.75,5,0,11
2025-03-28 13:40:17,42.41383767127991,1,20,2.25,4,0,9
2025-03-28 13:40:17,42.51957297325134,1,20,2.0,4,0,8
2025-03-28 13:40:17,42.63287806510925,1,20,1.75,3,0,7
2025-03-28 13:40:17,42.73483729362488,1,20,1.5,3,0,6
2025-03-28 13:40:17,42.847280979156494,1,20,1.5,3,0,6
2025-03-28 13:40:17,42.94815731048584,1,20,1.5,3,0,6
2025-03-28 13:40:17,43.05501842498779,1,20,1.5,3,0,6
2025-03-28 13:40:17,43.16715049743652,1,20,1.5,3,0,6
2025-03-28 13:40:17,43.26992869377136,1,20,1.5,3,0,6
2025-03-28 13:40:18,43.37917137145996,1,20,1.25,3,0,5
2025-03-28 13:40:18,43.48503613471985,1,20,1.25,4,0,5
2025-03-28 13:40:18,43.59579062461853,1,20,1.25,4,0,5
2025-03-28 13:40:18,43.70444917678833,1,20,1.25,4,0,5
2025-03-28 13:40:18,43.81105279922485,1,20,1.25,4,0,5
2025-03-28 13:40:18,43.918885707855225,1,20,1.5,4,0,6
2025-03-28 13:40:18,44.02595496177673,1,20,1.5,4,0,6
2025-03-28 13:40:18,44.12690854072571,1,20,1.5,4,0,6
2025-03-28 13:40:18,44.23882055282593,1,20,1.5,4,0,6
2025-03-28 13:40:19,44.346179246902466,1,20,1.5,4,0,6
2025-03-28 13:40:19,44.44833302497864,1,20,1.5,4,0,6
2025-03-28 13:40:19,44.560251235961914,1,20,1.5,4,0,6
2025-03-28 13:40:19,44.661879539489746,1,20,1.5,4,0,6
2025-03-28 13:40:19,44.77264976501465,1,20,1.75,5,0,7
2025-03-28 13:40:19,44.87643384933472,1,20,2.0,6,0,8
2025-03-28 13:40:19,44.983529806137085,1,20,2.0,6,0,8
2025-03-28 13:40:19,45.09645390510559,1,20,2.0,6,0,8
2025-03-28 13:40:19,45.19747066497803,1,20,2.0,6,0,8
2025-03-28 13:40:20,45.310606241226196,1,20,2.0,6,0,8
2025-03-28 13:40:20,45.411333322525024,1,20,2.0,6,0,8
2025-03-28 13:40:20,45.51856851577759,1,20,2.25,7,0,9
2025-03-28 13:40:20,45.627673387527466,1,20,2.25,7,0,9
2025-03-28 13:40:20,45.737778663635254,1,20,2.25,7,0,9
2025-03-28 13:40:20,45.84080982208252,1,20,2.25,7,0,9
2025-03-28 13:40:20,45.94793438911438,1,20,2.25,7,0,9
2025-03-28 13:40:20,46.054986000061035,1,20,2.25,7,0,9
2025-03-28 13:40:20,46.16417670249939,1,20,2.25,7,0,9
2025-03-28 13:40:20,46.27534198760986,1,20,2.25,7,0,9
2025-03-28 13:40:21,46.38253164291382,1,20,2.25,7,0,9
2025-03-28 13:40:21,46.483580589294434,1,20,2.25,7,0,9
2025-03-28 13:40:21,46.59079933166504,1,20,2.25,7,0,9
2025-03-28 13:40:21,46.703388690948486,1,20,2.5,7,0,10
2025-03-28 13:40:21,46.8107693195343,1,20,2.25,7,0,9
2025-03-28 13:40:21,46.91389799118042,1,20,2.5,7,0,10
2025-03-28 13:40:21,47.01892828941345,1,20,2.75,7,0,11
2025-03-28 13:40:21,47.13135266304016,1,20,2.75,7,0,11
2025-03-28 13:40:21,47.238322496414185,1,20,2.75,7,0,11
2025-03-28 13:40:22,47.33957386016846,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.448461294174194,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.56015110015869,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.66476774215698,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.77492618560791,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.881580114364624,1,20,2.5,7,0,10
2025-03-28 13:40:22,47.98295021057129,1,20,2.75,8,0,11
2025-03-28 13:40:22,48.091020822525024,1,20,2.75,8,0,11
2025-03-28 13:40:22,48.20316243171692,1,20,2.75,8,0,11
2025-03-28 13:40:22,48.30426359176636,1,20,3.0,8,0,12
2025-03-28 13:40:23,48.41508507728577,1,20,3.25,9,0,13
2025-03-28 13:40:23,48.524455070495605,1,20,3.25,9,0,13
2025-03-28 13:40:23,48.62721133232117,1,20,3.5,9,0,14
2025-03-28 13:40:23,48.73275971412659,1,20,3.5,9,0,14
2025-03-28 13:40:23,48.8399932384491,1,20,3.5,9,0,14
2025-03-28 13:40:23,48.954583168029785,1,20,3.5,9,0,14
2025-03-28 13:40:23,49.06351351737976,1,20,3.5,9,0,14
2025-03-28 13:40:23,49.16461253166199,1,20,3.5,9,0,14
2025-03-28 13:40:23,49.27726221084595,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.37891149520874,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.49182176589966,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.59879183769226,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.69976282119751,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.80685877799988,1,20,3.5,9,0,14
2025-03-28 13:40:24,49.913097620010376,1,20,3.75,9,0,15
2025-03-28 13:40:24,50.02467703819275,1,20,3.75,9,0,15
2025-03-28 13:40:24,50.13353228569031,1,20,3.75,9,0,15
2025-03-28 13:40:24,50.234713315963745,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.341503620147705,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.453017473220825,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.55545663833618,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.66895866394043,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.76987886428833,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.8768789768219,1,20,3.75,9,0,15
2025-03-28 13:40:25,50.985467195510864,1,20,3.75,9,0,15
2025-03-28 13:40:25,51.09135913848877,1,20,3.75,9,0,15
2025-03-28 13:40:25,51.20429730415344,1,20,3.75,9,0,15
2025-03-28 13:40:25,51.30521631240845,1,20,3.75,9,0,15
2025-03-28 13:40:26,51.4118549823761,1,20,3.75,9,0,15
2025-03-28 13:40:26,51.5202579498291,1,20,3.75,9,0,15
2025-03-28 13:40:26,51.629735708236694,1,20,4.0,10,0,16
2025-03-28 13:40:26,51.737720251083374,1,20,4.0,10,0,16
2025-03-28 13:40:26,51.8432776927948,1,20,4.0,10,0,16
2025-03-28 13:40:26,51.95209550857544,1,20,4.0,10,0,16
2025-03-28 13:40:26,52.05341815948486,1,20,4.0,10,0,16
2025-03-28 13:40:26,52.1627779006958,1,20,4.25,10,0,17
2025-03-28 13:40:26,52.2730176448822,1,20,4.0,10,0,16
2025-03-28 13:40:27,52.377623081207275,1,20,4.25,10,0,17
2025-03-28 13:40:27,52.48754930496216,1,20,4.0,10,0,16
2025-03-28 13:40:27,52.604212284088135,1,20,4.0,10,0,16
2025-03-28 13:40:27,52.70551085472107,1,20,4.0,10,0,16
2025-03-28 13:40:27,52.81485605239868,1,20,4.0,10,0,16
2025-03-28 13:40:27,52.92084193229675,1,20,4.0,10,0,16
2025-03-28 13:40:27,53.028138399124146,1,20,4.0,10,0,16
2025-03-28 13:40:27,53.13676619529724,1,20,4.0,10,0,16
2025-03-28 13:40:27,53.241782665252686,1,20,4.0,10,0,16
2025-03-28 13:40:28,53.354392766952515,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.46064615249634,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.56293821334839,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.67582654953003,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.7808096408844,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.88420510292053,1,20,4.25,11,0,17
2025-03-28 13:40:28,53.99294829368591,1,20,4.25,11,0,17
2025-03-28 13:40:28,54.10501503944397,1,20,4.25,11,0,17
2025-03-28 13:40:28,54.20680785179138,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.313780307769775,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.42096161842346,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.52791118621826,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.63880109786987,1,20,4.5,11,0,18
2025-03-28 13:40:29,54.74250292778015,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.85074305534363,1,20,4.25,11,0,17
2025-03-28 13:40:29,54.9616425037384,1,20,4.25,11,0,17
2025-03-28 13:40:29,55.06380844116211,1,20,4.25,11,0,17
2025-03-28 13:40:29,55.170947313308716,1,20,4.25,11,0,17
2025-03-28 13:40:29,55.282578229904175,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.38605260848999,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.496985912323,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.60087180137634,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.707725048065186,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.8208429813385,1,20,4.25,11,0,17
2025-03-28 13:40:30,55.92884659767151,1,20,4.25,11,0,17
2025-03-28 13:40:30,56.033458948135376,1,20,4.25,11,0,17
2025-03-28 13:40:30,56.14098906517029,1,20,4.25,11,0,17
2025-03-28 13:40:30,56.252690076828,1,20,4.5,12,0,18
2025-03-28 13:40:31,56.361526012420654,1,20,4.5,12,0,18
2025-03-28 13:40:31,56.468528032302856,1,20,4.5,12,0,18
2025-03-28 13:40:31,56.56942272186279,1,20,4.5,12,0,18
2025-03-28 13:40:31,56.67822527885437,1,20,4.5,12,0,18
2025-03-28 13:40:31,56.79052543640137,1,20,4.75,12,0,19
2025-03-28 13:40:31,56.891499519348145,1,20,5.0,13,0,20
2025-03-28 13:40:31,56.99863243103027,1,20,5.0,13,0,20
2025-03-28 13:40:31,57.105942726135254,1,20,5.0,13,0,20
2025-03-28 13:40:31,57.212886333465576,1,20,5.0,13,0,20
2025-03-28 13:40:32,57.32139754295349,1,20,5.0,13,0,20
2025-03-28 13:40:32,57.42654037475586,1,20,5.0,13,0,20
2025-03-28 13:40:32,57.539413928985596,1,20,5.0,13,0,20
2025-03-28 13:40:32,57.640475034713745,1,20,5.25,13,0,21
2025-03-28 13:40:32,57.75284171104431,1,20,5.25,13,0,21
2025-03-28 13:40:32,57.854089975357056,1,20,5.5,13,0,22
2025-03-28 13:40:32,57.96707081794739,1,20,5.5,13,0,22
2025-03-28 13:40:32,58.06799554824829,1,20,5.5,13,0,22
2025-03-28 13:40:32,58.18040657043457,1,20,5.5,13,0,22
2025-03-28 13:40:32,58.28873586654663,1,20,5.5,13,0,22
2025-03-28 13:40:33,58.39626693725586,1,20,5.5,13,0,22
2025-03-28 13:40:33,58.49830627441406,1,20,5.75,14,0,23
2025-03-28 13:40:33,58.60503840446472,1,20,6.0,15,0,24
2025-03-28 13:40:33,58.7117714881897,1,20,6.0,15,0,24
2025-03-28 13:40:33,58.82406210899353,1,20,6.0,15,0,24
2025-03-28 13:40:33,58.92588829994202,1,20,6.0,15,0,24
2025-03-28 13:40:33,59.03322386741638,1,20,6.0,15,0,24
2025-03-28 13:40:33,59.14546036720276,1,20,6.0,15,0,24
2025-03-28 13:40:33,59.247737884521484,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.35731744766235,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.466997385025024,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.570363998413086,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.68339467048645,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.79106426239014,1,20,6.0,15,0,24
2025-03-28 13:40:34,59.89175081253052,1,20,6.0,15,0,24
2025-03-28 13:40:34,60.00312805175781,1,20,6.0,15,0,24
2025-03-28 13:40:34,60.10544300079346,2,20,6.0,15,0,24
2025-03-28 13:40:34,60.219332695007324,2,20,5.75,14,0,23
2025-03-28 13:40:35,60.326478719711304,2,20,5.25,13,0,21
2025-03-28 13:40:35,60.4277560710907,2,20,4.75,12,0,19
2025-03-28 13:40:35,60.53472137451172,2,20,5.0,12,0,20
2025-03-28 13:40:35,60.64704489707947,2,20,5.25,13,0,21
2025-03-28 13:40:35,60.75550174713135,2,20,5.25,13,0,21
2025-03-28 13:40:35,60.86080455780029,2,20,5.0,13,0,20
2025-03-28 13:40:35,60.963369607925415,2,20,4.75,12,0,19
2025-03-28 13:40:35,61.06990957260132,2,20,4.75,12,0,19
2025-03-28 13:40:35,61.18171715736389,2,20,4.25,11,0,17
2025-03-28 13:40:35,61.28874397277832,2,20,3.75,10,0,15
2025-03-28 13:40:36,61.39292025566101,2,20,3.75,10,0,15
2025-03-28 13:40:36,61.49715495109558,2,20,3.5,10,0,14
2025-03-28 13:40:36,61.60409116744995,2,20,3.25,9,0,13
2025-03-28 13:40:36,61.7124297618866,2,20,3.25,9,0,13
2025-03-28 13:40:36,61.82322907447815,2,20,3.0,8,0,12
2025-03-28 13:40:36,61.92850112915039,2,20,3.0,7,0,12
2025-03-28 13:40:36,62.032527446746826,2,20,3.0,7,0,12
2025-03-28 13:40:36,62.13937282562256,2,20,3.25,7,0,13
2025-03-28 13:40:36,62.2519953250885,2,20,2.75,6,0,11
2025-03-28 13:40:37,62.35971713066101,2,20,2.25,5,0,9
2025-03-28 13:40:37,62.46080470085144,2,20,2.5,5,0,10
2025-03-28 13:40:37,62.57308530807495,2,20,2.0,4,0,8
2025-03-28 13:40:37,62.67486333847046,2,20,2.0,4,0,8
2025-03-28 13:40:37,62.78364014625549,2,20,1.75,3,0,7
2025-03-28 13:40:37,62.88940238952637,2,20,1.75,3,0,7
2025-03-28 13:40:37,62.99653100967407,2,20,1.5,2,0,6
2025-03-28 13:40:37,63.105417013168335,2,20,1.5,2,0,6
2025-03-28 13:40:37,63.21053504943848,2,20,1.75,3,0,7
2025-03-28 13:40:38,63.32314968109131,2,20,1.75,3,0,7
2025-03-28 13:40:38,63.43014669418335,2,20,1.75,3,0,7
2025-03-28 13:40:38,63.531718254089355,2,20,1.75,3,0,7
2025-03-28 13:40:38,63.63811278343201,2,20,1.5,3,0,6
2025-03-28 13:40:38,63.74513554573059,2,20,1.5,3,0,6
2025-03-28 13:40:38,63.85567784309387,2,20,1.5,3,0,6
2025-03-28 13:40:38,63.96426820755005,2,20,1.25,3,0,5
2025-03-28 13:40:38,64.06647968292236,2,20,1.25,3,0,5
2025-03-28 13:40:38,64.17346477508545,2,20,1.5,3,0,6
2025-03-28 13:40:38,64.28465366363525,2,20,1.25,3,0,5
2025-03-28 13:40:39,64.38799977302551,2,20,1.25,3,0,5
2025-03-28 13:40:39,64.49727272987366,2,20,1.25,3,0,5
2025-03-28 13:40:39,64.60286808013916,2,20,1.25,3,0,5
2025-03-28 13:40:39,64.70981025695801,2,20,1.5,4,0,6
2025-03-28 13:40:39,64.81815481185913,2,20,1.5,4,0,6
2025-03-28 13:40:39,64.93022799491882,2,20,1.5,4,0,6
2025-03-28 13:40:39,65.03215384483337,2,20,1.75,4,0,7
2025-03-28 13:40:39,65.13923120498657,2,20,1.75,4,0,7
2025-03-28 13:40:39,65.24858355522156,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.35519671440125,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.46237373352051,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.57503032684326,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.68252372741699,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.78906726837158,2,20,1.75,4,0,7
2025-03-28 13:40:40,65.89016628265381,2,20,2.0,4,0,8
2025-03-28 13:40:40,66.00281000137329,2,20,2.0,4,0,8
2025-03-28 13:40:40,66.10821032524109,2,20,1.75,4,0,7
2025-03-28 13:40:40,66.21104383468628,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.31809639930725,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.43069982528687,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.53185987472534,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.64121174812317,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.75579190254211,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.8623309135437,2,20,1.75,4,0,7
2025-03-28 13:40:41,66.96410894393921,2,20,2.0,4,0,8
2025-03-28 13:40:41,67.07136678695679,2,20,2.0,4,0,8
2025-03-28 13:40:41,67.17828440666199,2,20,2.0,4,0,8
2025-03-28 13:40:41,67.28828454017639,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.3945586681366,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.50831389427185,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.61244034767151,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.71716737747192,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.823983669281,2,20,2.0,4,0,8
2025-03-28 13:40:42,67.93268966674805,2,20,2.0,4,0,8
2025-03-28 13:40:42,68.04328107833862,2,20,2.0,4,0,8
2025-03-28 13:40:42,68.14901232719421,2,20,2.5,5,0,10
2025-03-28 13:40:42,68.25690150260925,2,20,2.5,5,0,10
2025-03-28 13:40:43,68.3627359867096,2,20,2.25,5,0,9
2025-03-28 13:40:43,68.46526885032654,2,20,2.25,5,0,9
2025-03-28 13:40:43,68.57156491279602,2,20,2.25,5,0,9
2025-03-28 13:40:43,68.6824324131012,2,20,2.25,5,0,9
2025-03-28 13:40:43,68.79204821586609,2,20,2.25,5,0,9
2025-03-28 13:40:43,68.8980553150177,2,20,2.25,5,0,9
2025-03-28 13:40:43,69.00169897079468,2,20,2.25,5,0,9
2025-03-28 13:40:43,69.11556649208069,2,20,2.25,5,0,9
2025-03-28 13:40:43,69.22188758850098,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.32798743247986,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.43043231964111,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.53727316856384,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.64883518218994,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.75170350074768,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.86439251899719,2,20,2.5,6,0,10
2025-03-28 13:40:44,69.97161483764648,2,20,2.5,6,0,10
2025-03-28 13:40:44,70.07404470443726,2,20,2.5,6,0,10
2025-03-28 13:40:44,70.18082642555237,2,20,2.5,6,0,10
2025-03-28 13:40:44,70.28789329528809,2,20,2.75,6,0,11
2025-03-28 13:40:45,70.3945803642273,2,20,2.75,7,0,11
2025-03-28 13:40:45,70.5035011768341,2,20,2.75,7,0,11
2025-03-28 13:40:45,70.60862755775452,2,20,2.75,7,0,11
2025-03-28 13:40:45,70.71540236473083,2,20,2.75,7,0,11
2025-03-28 13:40:45,70.82268357276917,2,20,2.75,7,0,11
2025-03-28 13:40:45,70.93362736701965,2,20,2.75,7,0,11
2025-03-28 13:40:45,71.03765892982483,2,20,2.75,7,0,11
2025-03-28 13:40:45,71.14670276641846,2,20,2.75,7,0,11
2025-03-28 13:40:45,71.25131416320801,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.35848116874695,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.46752190589905,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.57286810874939,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.68075442314148,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.79373574256897,2,20,2.75,7,0,11
2025-03-28 13:40:46,71.89491868019104,2,20,3.0,7,0,12
2025-03-28 13:40:46,72.00599431991577,2,20,3.0,7,0,12
2025-03-28 13:40:46,72.11178421974182,2,20,3.25,7,0,13
2025-03-28 13:40:46,72.22154879570007,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.32609152793884,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.43021321296692,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.54318976402283,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.64797067642212,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.75054788589478,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.86150527000427,2,20,3.25,7,0,13
2025-03-28 13:40:47,72.96738338470459,2,20,3.25,7,0,13
2025-03-28 13:40:47,73.07743716239929,2,20,3.25,7,0,13
2025-03-28 13:40:47,73.1787793636322,2,20,3.25,7,0,13
2025-03-28 13:40:47,73.28579878807068,2,20,3.25,7,0,13
2025-03-28 13:40:48,73.39763402938843,2,20,3.5,7,0,14
2025-03-28 13:40:48,73.50397944450378,2,20,3.25,7,0,13
2025-03-28 13:40:48,73.60509824752808,2,20,3.5,7,0,14
2025-03-28 13:40:48,73.71806764602661,2,20,3.5,7,0,14
2025-03-28 13:40:48,73.81894516944885,2,20,3.25,7,0,13
2025-03-28 13:40:48,73.93184781074524,2,20,3.25,7,0,13
2025-03-28 13:40:48,74.03290891647339,2,20,3.25,7,0,13
2025-03-28 13:40:48,74.14514875411987,2,20,3.25,7,0,13
2025-03-28 13:40:48,74.25247001647949,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.35342931747437,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.46551585197449,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.57343244552612,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.67679214477539,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.78182196617126,2,20,3.25,7,0,13
2025-03-28 13:40:49,74.88906812667847,2,20,3.5,8,0,14
2025-03-28 13:40:49,74.99640703201294,2,20,3.5,8,0,14
2025-03-28 13:40:49,75.11012554168701,2,20,3.5,8,0,14
2025-03-28 13:40:49,75.21697044372559,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.31867027282715,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.43127989768982,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.53905367851257,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.6454119682312,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.74685597419739,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.85390138626099,2,20,3.5,8,0,14
2025-03-28 13:40:50,75.96564054489136,2,20,3.75,8,0,15
2025-03-28 13:40:50,76.06799864768982,2,20,3.75,8,0,15
2025-03-28 13:40:50,76.18183612823486,2,20,3.75,8,0,15
2025-03-28 13:40:50,76.28672432899475,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.39468622207642,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.49897241592407,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.60323524475098,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.70983386039734,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.81877589225769,2,20,3.75,8,0,15
2025-03-28 13:40:51,76.9308135509491,2,20,3.75,8,0,15
2025-03-28 13:40:51,77.03406310081482,2,20,3.75,8,0,15
2025-03-28 13:40:51,77.14138269424438,2,20,3.75,8,0,15
2025-03-28 13:40:51,77.25355434417725,2,20,3.75,8,0,15
2025-03-28 13:40:52,77.35718202590942,2,20,4.0,8,0,16
2025-03-28 13:40:52,77.4661967754364,2,20,4.25,8,0,17
2025-03-28 13:40:52,77.57352900505066,2,20,4.0,8,0,16
2025-03-28 13:40:52,77.6805989742279,2,20,4.25,9,0,17
2025-03-28 13:40:52,77.7914342880249,2,20,4.25,9,0,17
2025-03-28 13:40:52,77.90229630470276,2,20,4.25,9,0,17
2025-03-28 13:40:52,78.00930047035217,2,20,4.25,9,0,17
2025-03-28 13:40:52,78.11030888557434,2,20,4.25,9,0,17
2025-03-28 13:40:52,78.2235734462738,2,20,4.25,9,0,17
2025-03-28 13:40:53,78.32720565795898,2,20,4.25,9,0,17
2025-03-28 13:40:53,78.43226337432861,2,20,4.5,9,0,18
2025-03-28 13:40:53,78.53909850120544,2,20,4.5,9,0,18
2025-03-28 13:40:53,78.64878559112549,2,20,4.5,9,0,18
2025-03-28 13:40:53,78.75919771194458,2,20,4.5,9,0,18
2025-03-28 13:40:53,78.86104416847229,2,20,4.5,9,0,18
2025-03-28 13:40:53,78.9676284790039,2,20,4.5,9,0,18
2025-03-28 13:40:53,79.07951140403748,2,20,4.5,9,0,18
2025-03-28 13:40:53,79.1833438873291,2,20,4.5,9,0,18
2025-03-28 13:40:53,79.29361414909363,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.40024185180664,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.50193166732788,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.6140604019165,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.71520805358887,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.82240700721741,2,20,4.5,9,0,18
2025-03-28 13:40:54,79.93290972709656,2,20,4.5,9,0,18
2025-03-28 13:40:54,80.04368209838867,2,20,4.5,9,0,18
2025-03-28 13:40:54,80.14424562454224,1,20,4.75,9,0,19
2025-03-28 13:40:54,80.25547623634338,1,20,4.5,9,0,18
2025-03-28 13:40:55,80.36371231079102,1,20,4.0,8,0,16
2025-03-28 13:40:55,80.471843957901,1,20,3.75,8,0,15
2025-03-28 13:40:55,80.57806944847107,1,20,3.5,7,0,14
2025-03-28 13:40:55,80.68624830245972,1,20,3.0,6,0,12
2025-03-28 13:40:55,80.78797698020935,1,20,2.75,6,0,11
2025-03-28 13:40:55,80.89880967140198,1,20,3.0,6,0,12
2025-03-28 13:40:55,81.0136969089508,1,20,2.75,6,0,11
2025-03-28 13:40:55,81.11426901817322,1,20,2.75,6,0,11
2025-03-28 13:40:55,81.22723126411438,1,20,2.5,5,0,10
2025-03-28 13:40:56,81.32991647720337,1,20,3.0,6,0,12
2025-03-28 13:40:56,81.43538880348206,1,20,2.5,5,0,10
2025-03-28 13:40:56,81.54247069358826,1,20,2.25,5,0,9
2025-03-28 13:40:56,81.65567684173584,1,20,2.25,4,0,9
2025-03-28 13:40:56,81.75994944572449,1,20,2.0,4,0,8
2025-03-28 13:40:56,81.86375260353088,1,20,1.75,3,0,7
2025-03-28 13:40:56,81.97409677505493,1,20,1.75,3,0,7
2025-03-28 13:40:56,82.0775933265686,1,20,1.75,3,0,7
2025-03-28 13:40:56,82.19031882286072,1,20,1.5,3,0,6
2025-03-28 13:40:56,82.29749608039856,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.39876794815063,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.50649499893188,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.61871814727783,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.7258071899414,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.82972383499146,1,20,1.5,3,0,6
2025-03-28 13:40:57,82.934250831604,1,20,1.5,3,0,6
2025-03-28 13:40:57,83.04155278205872,1,20,1.5,3,0,6
2025-03-28 13:40:57,83.14843034744263,1,20,1.5,3,0,6
2025-03-28 13:40:57,83.25762391090393,1,20,1.5,3,0,6
2025-03-28 13:40:58,83.36698865890503,1,20,1.5,3,0,6
2025-03-28 13:40:58,83.47978615760803,1,20,1.5,3,0,6
2025-03-28 13:40:58,83.58119535446167,1,20,1.5,3,0,6
2025-03-28 13:40:58,83.69733715057373,1,20,1.5,3,0,6
2025-03-28 13:40:58,83.7991349697113,1,20,1.75,3,0,7
2025-03-28 13:40:58,83.91084599494934,1,20,1.5,3,0,6
2025-03-28 13:40:58,84.01395583152771,1,20,1.75,3,0,7
2025-03-28 13:40:58,84.12552618980408,1,20,1.75,3,0,7
2025-03-28 13:40:58,84.23116850852966,1,20,1.5,3,0,6
2025-03-28 13:40:59,84.3331983089447,1,20,1.5,3,0,6
2025-03-28 13:40:59,84.44626235961914,1,20,1.5,3,0,6
