timestamp,simulation_time,hour,day_of_week,zone_id,direction,vehicle_count,traffic_pattern
2025-03-28 13:40:41,621,0,0,zone_1,unknown,3,night
2025-03-28 13:40:41,621,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,621,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,621,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,622,0,0,zone_1,unknown,3,night
2025-03-28 13:40:41,622,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,622,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,622,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,623,0,0,zone_1,unknown,3,night
2025-03-28 13:40:41,623,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,623,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,623,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,624,0,0,zone_1,unknown,3,night
2025-03-28 13:40:41,624,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,624,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,624,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,625,0,0,zone_1,unknown,3,night
2025-03-28 13:40:41,625,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,625,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,625,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,626,0,0,zone_1,unknown,4,night
2025-03-28 13:40:41,626,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,626,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,626,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,627,0,0,zone_1,unknown,4,night
2025-03-28 13:40:41,627,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,627,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,627,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,628,0,0,zone_1,unknown,4,night
2025-03-28 13:40:41,628,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,628,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,628,0,0,zone_4,unknown,0,night
2025-03-28 13:40:41,629,0,0,zone_1,unknown,4,night
2025-03-28 13:40:41,629,0,0,zone_2,unknown,4,night
2025-03-28 13:40:41,629,0,0,zone_3,unknown,0,night
2025-03-28 13:40:41,629,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,630,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,630,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,630,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,630,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,631,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,631,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,631,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,631,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,632,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,632,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,632,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,632,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,633,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,633,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,633,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,633,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,634,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,634,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,634,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,634,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,635,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,635,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,635,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,635,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,636,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,636,0,0,zone_2,unknown,4,night
2025-03-28 13:40:42,636,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,636,0,0,zone_4,unknown,0,night
2025-03-28 13:40:42,637,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,637,0,0,zone_2,unknown,5,night
2025-03-28 13:40:42,637,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,637,0,0,zone_4,unknown,1,night
2025-03-28 13:40:42,638,0,0,zone_1,unknown,4,night
2025-03-28 13:40:42,638,0,0,zone_2,unknown,5,night
2025-03-28 13:40:42,638,0,0,zone_3,unknown,0,night
2025-03-28 13:40:42,638,0,0,zone_4,unknown,1,night
2025-03-28 13:40:43,639,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,639,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,639,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,639,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,640,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,640,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,640,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,640,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,641,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,641,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,641,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,641,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,642,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,642,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,642,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,642,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,643,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,643,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,643,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,643,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,644,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,644,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,644,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,644,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,645,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,645,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,645,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,645,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,646,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,646,0,0,zone_2,unknown,5,night
2025-03-28 13:40:43,646,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,646,0,0,zone_4,unknown,0,night
2025-03-28 13:40:43,647,0,0,zone_1,unknown,4,night
2025-03-28 13:40:43,647,0,0,zone_2,unknown,6,night
2025-03-28 13:40:43,647,0,0,zone_3,unknown,0,night
2025-03-28 13:40:43,647,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,648,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,648,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,648,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,648,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,649,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,649,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,649,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,649,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,650,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,650,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,650,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,650,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,651,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,651,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,651,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,651,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,652,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,652,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,652,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,652,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,653,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,653,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,653,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,653,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,654,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,654,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,654,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,654,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,655,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,655,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,655,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,655,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,656,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,656,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,656,0,0,zone_3,unknown,0,night
2025-03-28 13:40:44,656,0,0,zone_4,unknown,0,night
2025-03-28 13:40:44,657,0,0,zone_1,unknown,4,night
2025-03-28 13:40:44,657,0,0,zone_2,unknown,6,night
2025-03-28 13:40:44,657,0,0,zone_3,unknown,1,night
2025-03-28 13:40:44,657,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,658,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,658,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,658,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,658,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,659,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,659,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,659,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,659,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,660,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,660,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,660,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,660,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,661,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,661,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,661,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,661,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,662,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,662,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,662,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,662,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,663,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,663,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,663,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,663,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,664,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,664,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,664,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,664,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,665,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,665,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,665,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,665,0,0,zone_4,unknown,0,night
2025-03-28 13:40:45,666,0,0,zone_1,unknown,4,night
2025-03-28 13:40:45,666,0,0,zone_2,unknown,7,night
2025-03-28 13:40:45,666,0,0,zone_3,unknown,0,night
2025-03-28 13:40:45,666,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,667,0,0,zone_1,unknown,4,night
2025-03-28 13:40:46,667,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,667,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,667,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,668,0,0,zone_1,unknown,4,night
2025-03-28 13:40:46,668,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,668,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,668,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,669,0,0,zone_1,unknown,4,night
2025-03-28 13:40:46,669,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,669,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,669,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,670,0,0,zone_1,unknown,4,night
2025-03-28 13:40:46,670,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,670,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,670,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,671,0,0,zone_1,unknown,4,night
2025-03-28 13:40:46,671,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,671,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,671,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,672,0,0,zone_1,unknown,5,night
2025-03-28 13:40:46,672,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,672,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,672,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,673,0,0,zone_1,unknown,5,night
2025-03-28 13:40:46,673,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,673,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,673,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,674,0,0,zone_1,unknown,6,night
2025-03-28 13:40:46,674,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,674,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,674,0,0,zone_4,unknown,0,night
2025-03-28 13:40:46,675,0,0,zone_1,unknown,6,night
2025-03-28 13:40:46,675,0,0,zone_2,unknown,7,night
2025-03-28 13:40:46,675,0,0,zone_3,unknown,0,night
2025-03-28 13:40:46,675,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,676,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,676,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,676,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,676,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,677,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,677,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,677,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,677,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,678,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,678,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,678,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,678,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,679,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,679,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,679,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,679,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,680,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,680,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,680,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,680,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,681,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,681,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,681,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,681,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,682,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,682,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,682,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,682,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,683,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,683,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,683,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,683,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,684,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,684,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,684,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,684,0,0,zone_4,unknown,0,night
2025-03-28 13:40:47,685,0,0,zone_1,unknown,6,night
2025-03-28 13:40:47,685,0,0,zone_2,unknown,7,night
2025-03-28 13:40:47,685,0,0,zone_3,unknown,0,night
2025-03-28 13:40:47,685,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,686,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,686,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,686,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,686,0,0,zone_4,unknown,1,night
2025-03-28 13:40:48,687,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,687,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,687,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,687,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,688,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,688,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,688,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,688,0,0,zone_4,unknown,1,night
2025-03-28 13:40:48,689,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,689,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,689,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,689,0,0,zone_4,unknown,1,night
2025-03-28 13:40:48,690,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,690,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,690,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,690,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,691,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,691,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,691,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,691,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,692,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,692,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,692,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,692,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,693,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,693,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,693,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,693,0,0,zone_4,unknown,0,night
2025-03-28 13:40:48,694,0,0,zone_1,unknown,6,night
2025-03-28 13:40:48,694,0,0,zone_2,unknown,7,night
2025-03-28 13:40:48,694,0,0,zone_3,unknown,0,night
2025-03-28 13:40:48,694,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,695,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,695,0,0,zone_2,unknown,7,night
2025-03-28 13:40:49,695,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,695,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,696,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,696,0,0,zone_2,unknown,7,night
2025-03-28 13:40:49,696,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,696,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,697,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,697,0,0,zone_2,unknown,7,night
2025-03-28 13:40:49,697,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,697,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,698,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,698,0,0,zone_2,unknown,7,night
2025-03-28 13:40:49,698,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,698,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,699,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,699,0,0,zone_2,unknown,7,night
2025-03-28 13:40:49,699,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,699,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,700,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,700,0,0,zone_2,unknown,8,night
2025-03-28 13:40:49,700,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,700,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,701,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,701,0,0,zone_2,unknown,8,night
2025-03-28 13:40:49,701,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,701,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,702,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,702,0,0,zone_2,unknown,8,night
2025-03-28 13:40:49,702,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,702,0,0,zone_4,unknown,0,night
2025-03-28 13:40:49,703,0,0,zone_1,unknown,6,night
2025-03-28 13:40:49,703,0,0,zone_2,unknown,8,night
2025-03-28 13:40:49,703,0,0,zone_3,unknown,0,night
2025-03-28 13:40:49,703,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,704,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,704,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,704,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,704,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,705,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,705,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,705,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,705,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,706,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,706,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,706,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,706,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,707,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,707,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,707,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,707,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,708,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,708,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,708,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,708,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,709,0,0,zone_1,unknown,6,night
2025-03-28 13:40:50,709,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,709,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,709,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,710,0,0,zone_1,unknown,7,night
2025-03-28 13:40:50,710,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,710,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,710,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,711,0,0,zone_1,unknown,7,night
2025-03-28 13:40:50,711,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,711,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,711,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,712,0,0,zone_1,unknown,7,night
2025-03-28 13:40:50,712,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,712,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,712,0,0,zone_4,unknown,0,night
2025-03-28 13:40:50,713,0,0,zone_1,unknown,7,night
2025-03-28 13:40:50,713,0,0,zone_2,unknown,8,night
2025-03-28 13:40:50,713,0,0,zone_3,unknown,0,night
2025-03-28 13:40:50,713,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,714,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,714,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,714,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,714,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,715,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,715,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,715,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,715,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,716,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,716,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,716,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,716,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,717,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,717,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,717,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,717,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,718,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,718,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,718,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,718,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,719,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,719,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,719,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,719,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,720,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,720,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,720,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,720,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,721,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,721,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,721,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,721,0,0,zone_4,unknown,0,night
2025-03-28 13:40:51,722,0,0,zone_1,unknown,7,night
2025-03-28 13:40:51,722,0,0,zone_2,unknown,8,night
2025-03-28 13:40:51,722,0,0,zone_3,unknown,0,night
2025-03-28 13:40:51,722,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,723,0,0,zone_1,unknown,8,night
2025-03-28 13:40:52,723,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,723,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,723,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,724,0,0,zone_1,unknown,8,night
2025-03-28 13:40:52,724,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,724,0,0,zone_3,unknown,1,night
2025-03-28 13:40:52,724,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,725,0,0,zone_1,unknown,8,night
2025-03-28 13:40:52,725,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,725,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,725,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,726,0,0,zone_1,unknown,9,night
2025-03-28 13:40:52,726,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,726,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,726,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,727,0,0,zone_1,unknown,9,night
2025-03-28 13:40:52,727,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,727,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,727,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,728,0,0,zone_1,unknown,9,night
2025-03-28 13:40:52,728,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,728,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,728,0,0,zone_4,unknown,0,night
2025-03-28 13:40:52,729,0,0,zone_1,unknown,9,night
2025-03-28 13:40:52,729,0,0,zone_2,unknown,8,night
2025-03-28 13:40:52,729,0,0,zone_3,unknown,0,night
2025-03-28 13:40:52,729,0,0,zone_4,unknown,0,night
