timestamp,simulation_time,hour,day_of_week,zone_id,direction,vehicle_count,traffic_pattern
2025-03-28 13:53:07,109,0,0,zone_3,unknown,7,night
2025-03-28 13:53:07,109,0,0,zone_4,unknown,12,night
2025-03-28 13:53:07,110,0,0,zone_1,unknown,0,night
2025-03-28 13:53:07,110,0,0,zone_2,unknown,0,night
2025-03-28 13:53:07,110,0,0,zone_3,unknown,7,night
2025-03-28 13:53:07,110,0,0,zone_4,unknown,12,night
2025-03-28 13:53:07,111,0,0,zone_1,unknown,0,night
2025-03-28 13:53:07,111,0,0,zone_2,unknown,0,night
2025-03-28 13:53:07,111,0,0,zone_3,unknown,7,night
2025-03-28 13:53:07,111,0,0,zone_4,unknown,12,night
2025-03-28 13:53:07,112,0,0,zone_1,unknown,0,night
2025-03-28 13:53:07,112,0,0,zone_2,unknown,0,night
2025-03-28 13:53:07,112,0,0,zone_3,unknown,7,night
2025-03-28 13:53:07,112,0,0,zone_4,unknown,12,night
2025-03-28 13:53:08,113,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,113,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,113,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,113,0,0,zone_4,unknown,12,night
2025-03-28 13:53:08,114,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,114,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,114,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,114,0,0,zone_4,unknown,13,night
2025-03-28 13:53:08,115,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,115,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,115,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,115,0,0,zone_4,unknown,13,night
2025-03-28 13:53:08,116,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,116,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,116,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,116,0,0,zone_4,unknown,13,night
2025-03-28 13:53:08,117,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,117,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,117,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,117,0,0,zone_4,unknown,13,night
2025-03-28 13:53:08,118,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,118,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,118,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,118,0,0,zone_4,unknown,13,night
2025-03-28 13:53:08,119,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,119,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,119,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,119,0,0,zone_4,unknown,14,night
2025-03-28 13:53:08,120,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,120,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,120,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,120,0,0,zone_4,unknown,14,night
2025-03-28 13:53:08,121,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,121,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,121,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,121,0,0,zone_4,unknown,14,night
2025-03-28 13:53:08,122,0,0,zone_1,unknown,0,night
2025-03-28 13:53:08,122,0,0,zone_2,unknown,0,night
2025-03-28 13:53:08,122,0,0,zone_3,unknown,7,night
2025-03-28 13:53:08,122,0,0,zone_4,unknown,14,night
2025-03-28 13:53:09,123,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,123,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,123,0,0,zone_3,unknown,7,night
2025-03-28 13:53:09,123,0,0,zone_4,unknown,14,night
2025-03-28 13:53:09,124,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,124,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,124,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,124,0,0,zone_4,unknown,14,night
2025-03-28 13:53:09,125,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,125,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,125,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,125,0,0,zone_4,unknown,14,night
2025-03-28 13:53:09,126,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,126,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,126,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,126,0,0,zone_4,unknown,15,night
2025-03-28 13:53:09,127,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,127,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,127,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,127,0,0,zone_4,unknown,15,night
2025-03-28 13:53:09,128,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,128,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,128,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,128,0,0,zone_4,unknown,15,night
2025-03-28 13:53:09,129,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,129,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,129,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,129,0,0,zone_4,unknown,15,night
2025-03-28 13:53:09,130,0,0,zone_1,unknown,0,night
2025-03-28 13:53:09,130,0,0,zone_2,unknown,0,night
2025-03-28 13:53:09,130,0,0,zone_3,unknown,8,night
2025-03-28 13:53:09,130,0,0,zone_4,unknown,15,night
2025-03-28 13:53:10,131,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,131,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,131,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,131,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,132,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,132,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,132,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,132,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,133,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,133,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,133,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,133,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,134,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,134,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,134,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,134,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,135,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,135,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,135,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,135,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,136,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,136,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,136,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,136,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,137,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,137,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,137,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,137,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,138,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,138,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,138,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,138,0,0,zone_4,unknown,16,night
2025-03-28 13:53:10,139,0,0,zone_1,unknown,0,night
2025-03-28 13:53:10,139,0,0,zone_2,unknown,0,night
2025-03-28 13:53:10,139,0,0,zone_3,unknown,8,night
2025-03-28 13:53:10,139,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,140,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,140,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,140,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,140,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,141,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,141,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,141,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,141,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,142,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,142,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,142,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,142,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,143,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,143,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,143,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,143,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,144,0,0,zone_1,unknown,1,night
2025-03-28 13:53:11,144,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,144,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,144,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,145,0,0,zone_1,unknown,1,night
2025-03-28 13:53:11,145,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,145,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,145,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,146,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,146,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,146,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,146,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,147,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,147,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,147,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,147,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,148,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,148,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,148,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,148,0,0,zone_4,unknown,16,night
2025-03-28 13:53:11,149,0,0,zone_1,unknown,0,night
2025-03-28 13:53:11,149,0,0,zone_2,unknown,0,night
2025-03-28 13:53:11,149,0,0,zone_3,unknown,8,night
2025-03-28 13:53:11,149,0,0,zone_4,unknown,16,night
2025-03-28 13:53:12,150,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,150,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,150,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,150,0,0,zone_4,unknown,16,night
2025-03-28 13:53:12,151,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,151,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,151,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,151,0,0,zone_4,unknown,16,night
2025-03-28 13:53:12,152,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,152,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,152,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,152,0,0,zone_4,unknown,17,night
2025-03-28 13:53:12,153,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,153,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,153,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,153,0,0,zone_4,unknown,18,night
2025-03-28 13:53:12,154,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,154,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,154,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,154,0,0,zone_4,unknown,18,night
2025-03-28 13:53:12,155,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,155,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,155,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,155,0,0,zone_4,unknown,18,night
2025-03-28 13:53:12,156,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,156,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,156,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,156,0,0,zone_4,unknown,18,night
2025-03-28 13:53:12,157,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,157,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,157,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,157,0,0,zone_4,unknown,18,night
2025-03-28 13:53:12,158,0,0,zone_1,unknown,0,night
2025-03-28 13:53:12,158,0,0,zone_2,unknown,0,night
2025-03-28 13:53:12,158,0,0,zone_3,unknown,8,night
2025-03-28 13:53:12,158,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,159,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,159,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,159,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,159,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,160,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,160,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,160,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,160,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,161,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,161,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,161,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,161,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,162,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,162,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,162,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,162,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,163,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,163,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,163,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,163,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,164,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,164,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,164,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,164,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,165,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,165,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,165,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,165,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,166,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,166,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,166,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,166,0,0,zone_4,unknown,18,night
2025-03-28 13:53:13,167,0,0,zone_1,unknown,0,night
2025-03-28 13:53:13,167,0,0,zone_2,unknown,0,night
2025-03-28 13:53:13,167,0,0,zone_3,unknown,8,night
2025-03-28 13:53:13,167,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,168,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,168,0,0,zone_2,unknown,0,night
2025-03-28 13:53:14,168,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,168,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,169,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,169,0,0,zone_2,unknown,0,night
2025-03-28 13:53:14,169,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,169,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,170,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,170,0,0,zone_2,unknown,0,night
2025-03-28 13:53:14,170,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,170,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,171,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,171,0,0,zone_2,unknown,0,night
2025-03-28 13:53:14,171,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,171,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,172,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,172,0,0,zone_2,unknown,1,night
2025-03-28 13:53:14,172,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,172,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,173,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,173,0,0,zone_2,unknown,2,night
2025-03-28 13:53:14,173,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,173,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,174,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,174,0,0,zone_2,unknown,2,night
2025-03-28 13:53:14,174,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,174,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,175,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,175,0,0,zone_2,unknown,2,night
2025-03-28 13:53:14,175,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,175,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,176,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,176,0,0,zone_2,unknown,1,night
2025-03-28 13:53:14,176,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,176,0,0,zone_4,unknown,18,night
2025-03-28 13:53:14,177,0,0,zone_1,unknown,0,night
2025-03-28 13:53:14,177,0,0,zone_2,unknown,1,night
2025-03-28 13:53:14,177,0,0,zone_3,unknown,8,night
2025-03-28 13:53:14,177,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,178,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,178,0,0,zone_2,unknown,1,night
2025-03-28 13:53:15,178,0,0,zone_3,unknown,8,night
2025-03-28 13:53:15,178,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,179,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,179,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,179,0,0,zone_3,unknown,8,night
2025-03-28 13:53:15,179,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,180,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,180,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,180,0,0,zone_3,unknown,8,night
2025-03-28 13:53:15,180,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,181,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,181,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,181,0,0,zone_3,unknown,9,night
2025-03-28 13:53:15,181,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,182,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,182,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,182,0,0,zone_3,unknown,9,night
2025-03-28 13:53:15,182,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,183,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,183,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,183,0,0,zone_3,unknown,9,night
2025-03-28 13:53:15,183,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,184,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,184,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,184,0,0,zone_3,unknown,9,night
2025-03-28 13:53:15,184,0,0,zone_4,unknown,18,night
2025-03-28 13:53:15,185,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,185,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,185,0,0,zone_3,unknown,10,night
2025-03-28 13:53:15,185,0,0,zone_4,unknown,19,night
2025-03-28 13:53:15,186,0,0,zone_1,unknown,0,night
2025-03-28 13:53:15,186,0,0,zone_2,unknown,0,night
2025-03-28 13:53:15,186,0,0,zone_3,unknown,10,night
2025-03-28 13:53:15,186,0,0,zone_4,unknown,19,night
2025-03-28 13:53:16,187,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,187,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,187,0,0,zone_3,unknown,10,night
2025-03-28 13:53:16,187,0,0,zone_4,unknown,19,night
2025-03-28 13:53:16,188,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,188,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,188,0,0,zone_3,unknown,9,night
2025-03-28 13:53:16,188,0,0,zone_4,unknown,19,night
2025-03-28 13:53:16,189,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,189,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,189,0,0,zone_3,unknown,9,night
2025-03-28 13:53:16,189,0,0,zone_4,unknown,19,night
2025-03-28 13:53:16,190,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,190,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,190,0,0,zone_3,unknown,10,night
2025-03-28 13:53:16,190,0,0,zone_4,unknown,18,night
2025-03-28 13:53:16,191,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,191,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,191,0,0,zone_3,unknown,10,night
2025-03-28 13:53:16,191,0,0,zone_4,unknown,18,night
2025-03-28 13:53:16,192,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,192,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,192,0,0,zone_3,unknown,9,night
2025-03-28 13:53:16,192,0,0,zone_4,unknown,17,night
2025-03-28 13:53:16,193,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,193,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,193,0,0,zone_3,unknown,9,night
2025-03-28 13:53:16,193,0,0,zone_4,unknown,17,night
2025-03-28 13:53:16,194,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,194,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,194,0,0,zone_3,unknown,8,night
2025-03-28 13:53:16,194,0,0,zone_4,unknown,17,night
2025-03-28 13:53:16,195,0,0,zone_1,unknown,0,night
2025-03-28 13:53:16,195,0,0,zone_2,unknown,0,night
2025-03-28 13:53:16,195,0,0,zone_3,unknown,7,night
2025-03-28 13:53:16,195,0,0,zone_4,unknown,16,night
2025-03-28 13:53:17,196,0,0,zone_1,unknown,0,night
2025-03-28 13:53:17,196,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,196,0,0,zone_3,unknown,7,night
2025-03-28 13:53:17,196,0,0,zone_4,unknown,15,night
2025-03-28 13:53:17,197,0,0,zone_1,unknown,0,night
2025-03-28 13:53:17,197,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,197,0,0,zone_3,unknown,6,night
2025-03-28 13:53:17,197,0,0,zone_4,unknown,14,night
2025-03-28 13:53:17,198,0,0,zone_1,unknown,0,night
2025-03-28 13:53:17,198,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,198,0,0,zone_3,unknown,5,night
2025-03-28 13:53:17,198,0,0,zone_4,unknown,14,night
2025-03-28 13:53:17,199,0,0,zone_1,unknown,0,night
2025-03-28 13:53:17,199,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,199,0,0,zone_3,unknown,4,night
2025-03-28 13:53:17,199,0,0,zone_4,unknown,14,night
2025-03-28 13:53:17,200,0,0,zone_1,unknown,0,night
2025-03-28 13:53:17,200,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,200,0,0,zone_3,unknown,3,night
2025-03-28 13:53:17,200,0,0,zone_4,unknown,13,night
2025-03-28 13:53:17,201,0,0,zone_1,unknown,1,night
2025-03-28 13:53:17,201,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,201,0,0,zone_3,unknown,3,night
2025-03-28 13:53:17,201,0,0,zone_4,unknown,13,night
2025-03-28 13:53:17,202,0,0,zone_1,unknown,1,night
2025-03-28 13:53:17,202,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,202,0,0,zone_3,unknown,2,night
2025-03-28 13:53:17,202,0,0,zone_4,unknown,13,night
2025-03-28 13:53:17,203,0,0,zone_1,unknown,1,night
2025-03-28 13:53:17,203,0,0,zone_2,unknown,0,night
2025-03-28 13:53:17,203,0,0,zone_3,unknown,3,night
2025-03-28 13:53:17,203,0,0,zone_4,unknown,13,night
2025-03-28 13:53:17,204,0,0,zone_1,unknown,2,night
2025-03-28 13:53:17,204,0,0,zone_2,unknown,1,night
2025-03-28 13:53:17,204,0,0,zone_3,unknown,2,night
2025-03-28 13:53:17,204,0,0,zone_4,unknown,12,night
2025-03-28 13:53:17,205,0,0,zone_1,unknown,2,night
2025-03-28 13:53:17,205,0,0,zone_2,unknown,1,night
2025-03-28 13:53:17,205,0,0,zone_3,unknown,1,night
2025-03-28 13:53:17,205,0,0,zone_4,unknown,12,night
2025-03-28 13:53:18,206,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,206,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,206,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,206,0,0,zone_4,unknown,13,night
2025-03-28 13:53:18,207,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,207,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,207,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,207,0,0,zone_4,unknown,12,night
2025-03-28 13:53:18,208,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,208,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,208,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,208,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,209,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,209,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,209,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,209,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,210,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,210,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,210,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,210,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,211,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,211,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,211,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,211,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,212,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,212,0,0,zone_2,unknown,1,night
2025-03-28 13:53:18,212,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,212,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,213,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,213,0,0,zone_2,unknown,2,night
2025-03-28 13:53:18,213,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,213,0,0,zone_4,unknown,11,night
2025-03-28 13:53:18,214,0,0,zone_1,unknown,2,night
2025-03-28 13:53:18,214,0,0,zone_2,unknown,2,night
2025-03-28 13:53:18,214,0,0,zone_3,unknown,0,night
2025-03-28 13:53:18,214,0,0,zone_4,unknown,11,night
2025-03-28 13:53:19,215,0,0,zone_1,unknown,2,night
2025-03-28 13:53:19,215,0,0,zone_2,unknown,2,night
2025-03-28 13:53:19,215,0,0,zone_3,unknown,0,night
2025-03-28 13:53:19,215,0,0,zone_4,unknown,11,night
2025-03-28 13:53:19,216,0,0,zone_1,unknown,2,night
2025-03-28 13:53:19,216,0,0,zone_2,unknown,2,night
2025-03-28 13:53:19,216,0,0,zone_3,unknown,0,night
2025-03-28 13:53:19,216,0,0,zone_4,unknown,11,night
2025-03-28 13:53:19,217,0,0,zone_1,unknown,2,night
2025-03-28 13:53:19,217,0,0,zone_2,unknown,2,night
2025-03-28 13:53:19,217,0,0,zone_3,unknown,0,night
2025-03-28 13:53:19,217,0,0,zone_4,unknown,11,night
2025-03-28 13:53:19,218,0,0,zone_1,unknown,2,night
2025-03-28 13:53:19,218,0,0,zone_2,unknown,2,night
